Frame number	352
First frame	1
Point frequency	50
Analog frequency	50

Time	Hip Center			Spine			Shoulder Center			Head			Left Shoulder			Left Elbow			Left Wrist			Left Hand			Right Shoulder			Right Elbow			Right Wrist			Right Hand			Left Hip			Left Knee			Left Ankle			Left Foot			Right Hip			Right Knee			Right Ankle			Right Foot			Left Knee Angle			Right Knee Angle			Left Foot Angle			Right Foot Angle			Left Elbow Angle			Right Elbow Angle			Left Shoulder Angle			Right Shoulder Angle		
3.46	0.3166	0.370293	2.16415	0.298761	0.419461	2.14892	0.236837	0.678668	2.10004	0.151045	0.762171	2.01407	0.116871	0.601887	2.16384	0.0206476	0.486273	2.17597	-0.0755709	0.376869	2.09728	-0.122317	0.338747	2.04255	0.358693	0.62204	2.07908	0.504664	0.575989	2.01944	0.568662	0.442123	1.97802	0.600869	0.395338	1.97122	0.26559	0.304377	2.19172	0.278528	0.0165369	2.20582	0.339746	-0.186214	2.18077	0.368129	-0.154041	2.0892	0.388864	0.329896	2.15463	0.358284	0.0357998	1.92438	0.378634	-0.165599	1.85825	0.380392	-0.0861407	1.9027	162.886	162.886	162.886	157.696	157.696	157.696	83.3666	83.3666	83.3666	12.8456	12.8456	12.8456	146.983	146.983	146.983	135.265	135.265	135.265	154.142	154.142	154.142	165.668	165.668	165.668
3.48	0.31549	0.372005	2.16433	0.299031	0.422004	2.14942	0.24206	0.682822	2.10048	0.160793	0.76504	2.01734	0.119761	0.609187	2.1577	0.0213544	0.494186	2.16924	-0.0751103	0.381077	2.09591	-0.122411	0.339104	2.04193	0.361723	0.624188	2.07926	0.506253	0.575441	2.02022	0.568571	0.440259	1.98004	0.599604	0.392425	1.9742	0.263503	0.30651	2.19091	0.27813	0.0182886	2.21095	0.322984	-0.181592	2.14787	0.349782	-0.156239	2.06311	0.387838	0.330522	2.15555	0.362148	0.0463908	1.93861	0.375034	-0.160437	1.86181	0.363916	-0.138814	1.8526	156.822	156.822	156.822	161.456	161.456	161.456	94.2865	94.2865	94.2865	47.1457	47.1457	47.1457	149.382	149.382	149.382	135.443	135.443	135.443	155.03	155.03	155.03	165.917	165.917	165.917
3.5	0.314703	0.373578	2.16416	0.299484	0.424359	2.14949	0.246954	0.687226	2.09994	0.168457	0.767327	2.02033	0.122138	0.614117	2.15314	0.0219005	0.499077	2.16516	-0.0745738	0.385009	2.09441	-0.122497	0.339619	2.04117	0.365122	0.627074	2.07856	0.508075	0.575394	2.02057	0.568332	0.43845	1.98236	0.597989	0.389613	1.97723	0.262144	0.308682	2.18956	0.275484	0.0215367	2.18637	0.306392	-0.179294	2.11457	0.334461	-0.15602	2.02866	0.387113	0.331096	2.15612	0.364823	0.052647	1.95316	0.371708	-0.155264	1.86685	0.360472	-0.111633	1.88262	160.251	160.251	160.251	165.407	165.407	165.407	96.7446	96.7446	96.7446	12.1532	12.1532	12.1532	150.146	150.146	150.146	135.462	135.462	135.462	156.063	156.063	156.063	166.428	166.428	166.428
3.52	0.314339	0.374679	2.1627	0.300331	0.426055	2.14853	0.251172	0.690392	2.09895	0.175114	0.769466	2.02413	0.123977	0.61714	2.1502	0.0223153	0.501949	2.16251	-0.07411	0.387885	2.09294	-0.122558	0.34017	2.04029	0.368853	0.629458	2.07737	0.510726	0.575678	2.02038	0.567471	0.436314	1.985	0.595541	0.386475	1.98039	0.261505	0.310249	2.18542	0.268644	0.0215343	2.14602	0.284193	-0.170109	2.04147	0.324346	-0.149024	1.9611	0.386724	0.331202	2.15578	0.36672	0.0552495	1.96223	0.364782	-0.151159	1.87223	0.353845	-0.0976296	1.89819	159.012	159.012	159.012	168.16	168.16	168.16	104.294	104.294	104.294	11.1501	11.1501	11.1501	150.418	150.418	150.418	134.506	134.506	134.506	156.651	156.651	156.651	166.995	166.995	166.995
3.54	0.31444	0.373609	2.15766	0.301888	0.42627	2.14562	0.255604	0.692227	2.09808	0.181345	0.771526	2.02889	0.126703	0.618118	2.14784	0.023221	0.503355	2.16056	-0.0737314	0.38968	2.09191	-0.122579	0.340666	2.03951	0.374175	0.63038	2.07588	0.515452	0.574576	2.01981	0.565875	0.432039	1.98945	0.59212	0.381215	1.9849	0.261051	0.309096	2.17684	0.247243	0.020391	2.09203	0.27389	-0.166805	1.98333	0.316856	-0.145846	1.90757	0.386692	0.326637	2.14929	0.371876	0.0465283	1.97427	0.324298	-0.157462	1.90463	0.349456	-0.0991646	1.90214	163.207	163.207	163.207	163.656	163.656	163.656	106.217	106.217	106.217	22.9579	22.9579	22.9579	150.573	150.573	150.573	132.223	132.223	132.223	157.604	157.604	157.604	167.719	167.719	167.719
3.56	0.315095	0.370093	2.15165	0.304005	0.424334	2.14175	0.259864	0.692645	2.09785	0.186874	0.773414	2.03455	0.130816	0.61618	2.14657	0.0263126	0.499781	2.16047	-0.0734829	0.390665	2.09123	-0.122572	0.341081	2.03883	0.381273	0.629651	2.07443	0.522057	0.56986	2.01966	0.564196	0.424715	1.99518	0.588576	0.372965	1.99063	0.261289	0.305298	2.16831	0.246014	0.00798204	2.03166	0.266145	-0.176898	1.92428	0.311965	-0.144446	1.86189	0.387105	0.319391	2.14199	0.374008	0.023352	1.99417	0.307535	-0.163319	1.91436	0.345275	-0.101816	1.90587	170.273	170.273	170.273	163.792	163.792	163.792	95.1633	95.1633	95.1633	30.9411	30.9411	30.9411	149.826	149.826	149.826	129.887	129.887	129.887	158.62	158.62	158.62	169.147	169.147	169.147
3.58	0.315892	0.366344	2.14677	0.306003	0.421709	2.13827	0.263406	0.692428	2.09795	0.191096	0.775264	2.04035	0.134681	0.612996	2.14642	0.0294993	0.494585	2.16147	-0.0732299	0.391212	2.09069	-0.122547	0.341413	2.03825	0.386623	0.628499	2.07337	0.526912	0.563923	2.01998	0.563856	0.417431	1.99986	0.586838	0.365225	1.99517	0.261747	0.301501	2.16223	0.22466	0.0136718	2.00382	0.264388	-0.173856	1.90463	0.233693	-0.133516	1.91167	0.387618	0.313652	2.13668	0.380914	0.00886822	2.02365	0.312067	-0.177021	1.9434	0.334867	-0.118182	1.96148	162.926	162.926	162.926	162.157	162.157	162.157	30.846	30.846	30.846	6.11052	6.11052	6.11052	148.515	148.515	148.515	129.129	129.129	129.129	159.531	159.531	159.531	170.597	170.597	170.597
3.6	0.316458	0.363796	2.14357	0.307418	0.419726	2.13582	0.266001	0.692172	2.09825	0.193987	0.777043	2.04565	0.13744	0.610396	2.14668	0.0317247	0.490631	2.16237	-0.0729644	0.391447	2.09023	-0.122509	0.34169	2.03776	0.390232	0.627602	2.07264	0.529982	0.560009	2.0202	0.563588	0.412137	2.0032	0.585619	0.35972	1.99835	0.262078	0.299015	2.15847	0.218747	0.0139426	1.98441	0.246465	-0.179704	1.89638	0.175421	-0.132106	1.91253	0.387962	0.31019	2.13344	0.40266	0.00474577	2.06636	0.345542	-0.189516	2.0037	0.349591	-0.127202	2.02805	163.639	163.639	163.639	160.888	160.888	160.888	47.518	47.518	47.518	12.6378	12.6378	12.6378	147.435	147.435	147.435	128.555	128.555	128.555	160.194	160.194	160.194	171.555	171.555	171.555
3.62	0.316765	0.362785	2.14191	0.30827	0.419001	2.13452	0.267687	0.692454	2.09852	0.195017	0.779596	2.05047	0.139011	0.609501	2.14686	0.0328515	0.48877	2.16281	-0.0726858	0.391568	2.08987	-0.122448	0.341944	2.03728	0.392264	0.627326	2.07209	0.531652	0.55848	2.02019	0.563237	0.409582	2.00474	0.584665	0.356942	1.99995	0.262244	0.298057	2.15648	0.21539	0.0148265	1.97276	0.233035	-0.182597	1.89882	0.199219	-0.122313	1.94985	0.388096	0.30869	2.13177	0.418751	-0.0144146	2.10629	0.363372	-0.208601	2.04342	0.375995	-0.144872	2.07713	162.254	162.254	162.254	155.49	155.49	155.49	26.4657	26.4657	26.4657	11.0279	11.0279	11.0279	146.867	146.867	146.867	128.051	128.051	128.051	160.478	160.478	160.478	172.085	172.085	172.085
3.64	0.317542	0.364911	2.14152	0.309181	0.420475	2.13392	0.268524	0.693911	2.09878	0.193434	0.783829	2.0542	0.13947	0.610888	2.14742	0.0332288	0.488221	2.16316	-0.0723387	0.391925	2.08936	-0.122372	0.342235	2.03674	0.392715	0.628494	2.07082	0.53177	0.55978	2.01913	0.562915	0.408491	2.0056	0.583963	0.355729	2.00103	0.263959	0.301303	2.15733	0.217483	0.0291512	1.9681	0.219493	-0.171557	1.91412	0.205462	-0.103678	1.96334	0.388863	0.313893	2.1324	0.426187	-0.0213063	2.12588	0.389432	-0.224778	2.09981	0.402579	-0.152875	2.12064	158.534	158.534	158.534	162.376	162.376	162.376	22.6318	22.6318	22.6318	8.71908	8.71908	8.71908	146.506	146.506	146.506	127.482	127.482	127.482	159.985	159.985	159.985	172.688	172.688	172.688
3.66	0.318859	0.371078	2.14289	0.310038	0.425349	2.13433	0.265981	0.699364	2.09833	0.187531	0.791679	2.05564	0.138477	0.615186	2.1475	0.031694	0.490529	2.16307	-0.0719775	0.393165	2.08793	-0.122309	0.342655	2.03588	0.387431	0.636375	2.06687	0.526033	0.568957	2.01562	0.562582	0.412082	2.00432	0.583558	0.359434	2.00039	0.26727	0.308803	2.16087	0.22376	0.0452099	1.97403	0.214154	-0.162174	1.91922	0.198357	-0.146946	1.91309	0.390347	0.326286	2.13599	0.430547	-0.0247197	2.13787	0.400537	-0.230845	2.12369	0.413049	-0.156316	2.13905	158.937	158.937	158.937	164.61	164.61	164.61	56.9097	56.9097	56.9097	7.69229	7.69229	7.69229	146.202	146.202	146.202	128.206	128.206	128.206	160.041	160.041	160.041	174.378	174.378	174.378
3.68	0.320085	0.378439	2.14498	0.310621	0.432259	2.13542	0.26145	0.708507	2.09713	0.180347	0.799444	2.054	0.13624	0.62195	2.14644	0.0291804	0.499047	2.15924	-0.071359	0.396105	2.08583	-0.122363	0.343335	2.03451	0.381143	0.645137	2.06292	0.51943	0.578258	2.01197	0.562522	0.418836	2.00067	0.582145	0.366783	1.99499	0.270164	0.316493	2.16438	0.230945	0.0551217	1.98461	0.212887	-0.155252	1.92188	0.198165	-0.168349	1.88373	0.391439	0.337559	2.13973	0.433154	-0.0264218	2.14536	0.406538	-0.234702	2.13742	0.418184	-0.154637	2.14125	162.024	162.024	162.024	165.85	165.85	165.85	124.918	124.918	124.918	1.13177	1.13177	1.13177	148.322	148.322	148.322	129.936	129.936	129.936	160.597	160.597	160.597	175.37	175.37	175.37
3.7	0.320817	0.384034	2.14661	0.310799	0.437809	2.13632	0.257643	0.715275	2.09597	0.17502	0.804768	2.05189	0.133782	0.627958	2.14484	0.0270417	0.504494	2.15723	-0.0711164	0.398725	2.08393	-0.122459	0.344053	2.03313	0.376328	0.651666	2.06031	0.514383	0.585551	2.00916	0.561654	0.426271	1.99557	0.579073	0.375186	1.98678	0.271968	0.321919	2.16673	0.237616	0.0597698	1.9962	0.217142	-0.149448	1.92464	0.201147	-0.179137	1.86849	0.392009	0.344686	2.14219	0.428424	-0.0231714	2.13474	0.390143	-0.22546	2.09104	0.373027	-0.219786	2.03565	165.875	165.875	165.875	160.483	160.483	160.483	136.534	136.534	136.534	99.0497	99.0497	99.0497	148.669	148.669	148.669	131.286	131.286	131.286	160.765	160.765	160.765	175.586	175.586	175.586
3.72	0.320981	0.387561	2.14753	0.310584	0.441512	2.13681	0.254911	0.719713	2.09509	0.170785	0.80846	2.05075	0.131649	0.632091	2.14346	0.0251346	0.508649	2.15571	-0.0710491	0.40073	2.08252	-0.122544	0.344709	2.03199	0.37323	0.655714	2.05888	0.511176	0.589899	2.00756	0.559959	0.435625	1.98899	0.576461	0.381462	1.98025	0.272705	0.325076	2.16787	0.256865	0.0620132	2.02667	0.231087	-0.140102	1.9307	0.21124	-0.182597	1.85802	0.392094	0.348686	2.14353	0.406544	-0.0265043	2.08341	0.369118	-0.228535	2.02376	0.379476	-0.202923	2.0207	175.482	175.482	175.482	165.73	165.73	165.73	145.604	145.604	145.604	25.2195	25.2195	25.2195	148.838	148.838	148.838	132.785	132.785	132.785	160.94	160.94	160.94	175.536	175.536	175.536
3.74	0.320402	0.389517	2.14777	0.309887	0.443706	2.13685	0.253113	0.722548	2.09451	0.167885	0.810926	2.05022	0.129871	0.634593	2.14248	0.0233285	0.511711	2.15439	-0.0711736	0.402009	2.08161	-0.122619	0.345253	2.03109	0.37138	0.657937	2.05822	0.509193	0.592037	2.00687	0.559461	0.440369	1.98433	0.574604	0.385124	1.97547	0.27176	0.326788	2.1679	0.263937	0.0611524	2.03868	0.278708	-0.134389	1.93733	0.231402	-0.151333	1.91439	0.39109	0.350506	2.14391	0.38373	0.0164933	2.03279	0.357314	-0.184103	1.95363	0.350058	-0.201253	1.911	174.451	174.451	174.451	173.424	173.424	173.424	113.897	113.897	113.897	133.886	133.886	133.886	149.125	149.125	149.125	134.047	134.047	134.047	161.141	161.141	161.141	175.406	175.406	175.406
3.76	0.317691	0.389653	2.14718	0.307954	0.444481	2.13647	0.252069	0.724149	2.09427	0.166299	0.812415	2.05008	0.128243	0.63579	2.14181	0.0217926	0.513414	2.15343	-0.0716593	0.402627	2.08131	-0.122677	0.345703	2.03051	0.370021	0.658367	2.05865	0.507476	0.590659	2.00803	0.558903	0.441567	1.9818	0.573198	0.386444	1.97157	0.266487	0.325559	2.16593	0.268796	0.058328	2.04498	0.303912	-0.135833	1.9385	0.239312	-0.144879	1.9269	0.386653	0.347815	2.14265	0.361331	0.0219134	1.97608	0.35219	-0.179083	1.90363	0.333593	-0.22211	1.82212	170.389	170.389	170.389	172.605	172.605	172.605	92.7905	92.7905	92.7905	137.075	137.075	137.075	149.441	149.441	149.441	135.784	135.784	135.784	161.288	161.288	161.288	175.509	175.509	175.509
3.78	0.313455	0.388074	2.14625	0.304789	0.443744	2.13591	0.251192	0.724734	2.09441	0.16529	0.813371	2.05043	0.126538	0.63574	2.14129	0.0200768	0.514294	2.15265	-0.0728238	0.402453	2.08164	-0.122697	0.346057	2.03023	0.369441	0.655822	2.06085	0.506743	0.582248	2.0118	0.559412	0.438043	1.97883	0.572574	0.385488	1.96847	0.259437	0.322307	2.16353	0.261824	0.0413579	2.0653	0.314352	-0.135647	1.94045	0.278584	-0.155686	1.90028	0.381299	0.34326	2.14112	0.348834	0.0269392	1.91781	0.350656	-0.175161	1.88559	0.370608	-0.162503	1.8609	159.454	159.454	159.454	153.334	153.334	153.334	121.494	121.494	121.494	75.7107	75.7107	75.7107	149.906	149.906	149.906	139.359	139.359	139.359	161.634	161.634	161.634	175.806	175.806	175.806
3.8	0.309067	0.386422	2.14567	0.301305	0.442655	2.13565	0.25048	0.724508	2.09518	0.16494	0.813845	2.05127	0.12479	0.634893	2.14084	0.0185475	0.514571	2.15219	-0.0742032	0.401825	2.08234	-0.122711	0.346404	2.03012	0.36952	0.652631	2.06346	0.507662	0.572201	2.01541	0.560169	0.430775	1.97573	0.572315	0.382159	1.9653	0.252933	0.319676	2.16181	0.256512	0.027558	2.08885	0.317151	-0.158499	1.99405	0.311959	-0.122775	2.00229	0.376741	0.339468	2.14035	0.342262	0.0310383	1.89751	0.352421	-0.172074	1.87383	0.388882	-0.132004	1.87187	159.893	159.893	159.893	147.499	147.499	147.499	15.9224	15.9224	15.9224	45.9171	45.9171	45.9171	150.326	150.326	150.326	142.062	142.062	142.062	162.132	162.132	162.132	176.02	176.02	176.02
3.82	0.304579	0.385588	2.14578	0.297575	0.442055	2.1359	0.249919	0.724193	2.09612	0.164876	0.814321	2.05284	0.122902	0.633872	2.14023	0.0167448	0.514344	2.15186	-0.0757697	0.400887	2.08305	-0.122742	0.346706	2.0301	0.369699	0.649971	2.06567	0.507932	0.567459	2.0175	0.560196	0.426969	1.97422	0.57196	0.379858	1.96316	0.24686	0.318509	2.16111	0.253152	0.0177079	2.13621	0.316532	-0.172174	2.05322	0.322016	-0.109969	2.07595	0.372813	0.337262	2.14061	0.337491	0.0344244	1.88372	0.358574	-0.168451	1.86852	0.390002	-0.104624	1.8735	155.61	155.61	155.61	142.391	142.391	142.391	22.0192	22.0192	22.0192	32.0632	32.0632	32.0632	150.571	150.571	150.571	142.868	142.868	142.868	162.731	162.731	162.731	175.438	175.438	175.438
3.84	0.298331	0.387841	2.14707	0.291874	0.444109	2.13713	0.248844	0.724693	2.09717	0.163973	0.816875	2.0562	0.120072	0.63378	2.1389	0.0139099	0.514232	2.15046	-0.0779911	0.399972	2.08344	-0.122997	0.347097	2.03108	0.369594	0.648827	2.06711	0.507838	0.565351	2.01849	0.560027	0.425344	1.97333	0.571506	0.378707	1.96141	0.239596	0.320624	2.1615	0.252286	0.0193234	2.16329	0.314803	-0.176321	2.11994	0.306979	-0.100536	2.15123	0.368191	0.338015	2.1426	0.333305	0.0441964	1.8816	0.358832	-0.160962	1.85729	0.390563	-0.0867406	1.87273	160.475	160.475	160.475	143.166	143.166	143.166	15.351	15.351	15.351	30.1544	30.1544	30.1544	151.177	151.177	151.177	143.266	143.266	143.266	163.188	163.188	163.188	175.051	175.051	175.051
3.86	0.293769	0.390439	2.14854	0.287422	0.446493	2.1384	0.24696	0.725904	2.09801	0.162047	0.821384	2.06005	0.117068	0.635335	2.13676	0.0087613	0.516359	2.14576	-0.0810167	0.400061	2.08314	-0.123799	0.347843	2.03217	0.369039	0.648661	2.06841	0.50746	0.564505	2.01905	0.5593	0.424958	1.97188	0.569555	0.379549	1.95543	0.234876	0.323611	2.1625	0.252058	0.0222821	2.17828	0.312653	-0.175424	2.14915	0.279731	-0.104984	2.18424	0.364223	0.340589	2.14559	0.331588	0.0538617	1.89562	0.358328	-0.155116	1.85026	0.378798	-0.0718294	1.87092	162.391	162.391	162.391	148.811	148.811	148.811	17.9833	17.9833	17.9833	20.6124	20.6124	20.6124	153.327	153.327	153.327	143.461	143.461	143.461	163.536	163.536	163.536	174.546	174.546	174.546
3.88	0.289766	0.394184	2.15014	0.283024	0.45039	2.13982	0.24244	0.730524	2.09904	0.157809	0.829998	2.06438	0.114253	0.637368	2.13465	0.00465978	0.51898	2.14126	-0.0836476	0.400726	2.08247	-0.124587	0.348775	2.03311	0.368219	0.649593	2.06969	0.504867	0.570624	2.01842	0.556061	0.429566	1.97058	0.565468	0.385072	1.94911	0.231018	0.32776	2.16386	0.251779	0.0271367	2.1861	0.309103	-0.171341	2.15826	0.264575	-0.115581	2.19973	0.361139	0.344219	2.14842	0.33299	0.0800137	1.95299	0.351552	-0.114641	1.85555	0.34853	-0.0949743	1.82213	163.007	163.007	163.007	166.1	166.1	166.1	30.8255	30.8255	30.8255	85.7672	85.7672	85.7672	155.223	155.223	155.223	141.971	141.971	141.971	164.85	164.85	164.85	172.613	172.613	172.613
3.9	0.287178	0.396937	2.15116	0.280116	0.453289	2.14072	0.238936	0.73476	2.09989	0.15303	0.83907	2.07115	0.112167	0.639054	2.13307	0.00208507	0.5209	2.13817	-0.0857277	0.401579	2.08164	-0.125238	0.349665	2.03384	0.367366	0.650844	2.07076	0.502728	0.576833	2.01754	0.553081	0.434533	1.96928	0.563428	0.387765	1.94598	0.228636	0.330881	2.16474	0.248871	0.0372877	2.17117	0.287573	-0.151695	2.07697	0.268908	-0.167205	2.00535	0.359183	0.347066	2.1502	0.332861	0.0858657	1.98729	0.348678	-0.104216	1.85765	0.330778	-0.120149	1.79623	151.743	151.743	151.743	170.874	170.874	170.874	123.48	123.48	123.48	134.768	134.768	134.768	156.394	156.394	156.394	140.362	140.362	140.362	165.942	165.942	165.942	170.651	170.651	170.651
3.92	0.285356	0.398849	2.15147	0.278105	0.455358	2.14109	0.236645	0.73799	2.10062	0.149354	0.845433	2.07736	0.110565	0.640378	2.13209	0.000632453	0.522041	2.1364	-0.087174	0.402355	2.08095	-0.125741	0.350527	2.03443	0.366652	0.65202	2.07157	0.501257	0.581227	2.0169	0.551197	0.438086	1.96866	0.561735	0.390492	1.9439	0.226923	0.333018	2.16487	0.241604	0.0471062	2.13011	0.286374	-0.123002	1.99938	0.272867	-0.148442	1.92448	0.357754	0.348851	2.1506	0.332646	0.0881117	2.00171	0.344385	-0.0984785	1.8615	0.319933	-0.132714	1.78601	148.409	148.409	148.409	169.495	169.495	169.495	140.212	140.212	140.212	145.708	145.708	145.708	157.051	157.051	157.051	139.3	139.3	139.3	166.612	166.612	166.612	169.255	169.255	169.255
3.94	0.284028	0.399687	2.15078	0.276776	0.456365	2.14102	0.235427	0.739663	2.10188	0.14823	0.848454	2.08131	0.109316	0.640879	2.132	-0.000217787	0.522589	2.13544	-0.0879431	0.402626	2.08072	-0.126027	0.351215	2.03495	0.366315	0.652494	2.0721	0.500578	0.583225	2.0167	0.550539	0.439874	1.96878	0.560947	0.39153	1.9434	0.225551	0.333808	2.16349	0.228918	0.0475155	2.09412	0.268716	-0.107012	1.94644	0.302937	-0.151528	1.864	0.356791	0.348752	2.14735	0.332819	0.0880209	2.01025	0.337105	-0.0993002	1.8694	0.310804	-0.142116	1.78403	148.511	148.511	148.511	169.18	169.18	169.18	160.287	160.287	160.287	149.137	149.137	149.137	157.603	157.603	157.603	138.862	138.862	138.862	166.919	166.919	166.919	168.766	168.766	168.766
3.96	0.282922	0.397484	2.14755	0.275689	0.455073	2.1395	0.235334	0.73852	2.10543	0.150276	0.848198	2.0863	0.108296	0.637036	2.13498	0.000788017	0.518295	2.13808	-0.0885693	0.401777	2.0809	-0.126116	0.351756	2.03518	0.366558	0.651953	2.0728	0.501325	0.582658	2.01732	0.550441	0.439391	1.96875	0.561456	0.389713	1.94551	0.224472	0.331634	2.1595	0.212484	0.0334778	2.03704	0.262928	-0.129062	1.89698	0.323189	-0.143989	1.85628	0.355955	0.343034	2.1393	0.325522	0.0499058	2.00952	0.324917	-0.126301	1.87896	0.306185	-0.126819	1.82643	156.126	156.126	156.126	166.31	166.31	166.31	133.038	133.038	133.038	124.689	124.689	124.689	157.154	157.154	157.154	138.562	138.562	138.562	167.019	167.019	167.019	169.72	169.72	169.72
3.98	0.282512	0.392553	2.14327	0.275212	0.451171	2.1371	0.236085	0.735298	2.11043	0.154094	0.84575	2.09141	0.108405	0.63102	2.13958	0.00314246	0.512725	2.14194	-0.0885546	0.39988	2.0818	-0.126137	0.352072	2.03541	0.367569	0.649838	2.07386	0.505946	0.574115	2.0191	0.552657	0.432856	1.97403	0.567372	0.378473	1.95973	0.224241	0.326738	2.15447	0.204238	0.0277885	2.01022	0.260255	-0.142998	1.88765	0.328732	-0.147011	1.82086	0.355698	0.336346	2.13203	0.325749	0.0274786	2.00878	0.315747	-0.161377	1.91163	0.308015	-0.121285	1.90393	159.173	159.173	159.173	174.022	174.022	174.022	127.597	127.597	127.597	40.2119	40.2119	40.2119	156.544	156.544	156.544	139.127	139.127	139.127	167.116	167.116	167.116	172.681	172.681	172.681
4	0.282613	0.388172	2.14011	0.275258	0.447229	2.13519	0.237265	0.731854	2.11533	0.1581	0.842955	2.09591	0.10882	0.62586	2.14399	0.00563166	0.508011	2.14578	-0.088081	0.397884	2.08302	-0.126083	0.352279	2.03565	0.368667	0.647503	2.07492	0.50912	0.568164	2.02038	0.554584	0.427258	1.97861	0.571477	0.370773	1.9696	0.224599	0.322196	2.15084	0.194245	0.007262	1.9649	0.243962	-0.176163	1.89091	0.217868	-0.139708	1.91836	0.355755	0.331706	2.12743	0.339542	0.0141942	2.02124	0.309522	-0.184643	1.95758	0.302722	-0.11827	1.9858	159.309	159.309	159.309	174.541	174.541	174.541	20.903	20.903	20.903	14.5548	14.5548	14.5548	155.867	155.867	155.867	139.243	139.243	139.243	167.044	167.044	167.044	174.803	174.803	174.803
4.02	0.282929	0.385272	2.13812	0.275538	0.444411	2.13397	0.238279	0.729384	2.11926	0.161397	0.84127	2.10025	0.109216	0.622487	2.14753	0.00826455	0.503855	2.15085	-0.087384	0.396541	2.0841	-0.126018	0.352413	2.03583	0.36952	0.645899	2.07584	0.510999	0.564808	2.02122	0.555283	0.423689	1.98105	0.573005	0.367176	1.97323	0.225191	0.319142	2.14857	0.189728	0.00545134	1.94725	0.223892	-0.189356	1.90174	0.193802	-0.128958	1.91948	0.355958	0.329051	2.12473	0.369478	0.0164934	2.05492	0.325678	-0.187217	2.00982	0.309636	-0.108199	2.03535	155.343	155.343	155.343	165.726	165.726	165.726	16.1483	16.1483	16.1483	23.4173	23.4173	23.4173	153.84	153.84	153.84	139.036	139.036	139.036	167.035	167.035	167.035	176.137	176.137	176.137
4.04	0.283353	0.384281	2.13721	0.275804	0.443426	2.13354	0.238791	0.728788	2.12276	0.163309	0.841509	2.105	0.109224	0.621533	2.1512	0.00990798	0.501517	2.15454	-0.0866518	0.395656	2.08496	-0.12594	0.352495	2.03595	0.369973	0.64515	2.07653	0.511912	0.563464	2.02159	0.555584	0.422268	1.98195	0.573746	0.365392	1.97484	0.226399	0.318028	2.14784	0.18936	0.0328214	1.94093	0.197568	-0.174968	1.91856	0.171219	-0.0995085	1.95782	0.356458	0.328331	2.1231	0.394282	0.0283606	2.0853	0.352471	-0.179849	2.0621	0.334231	-0.0986988	2.09271	149.108	149.108	149.108	161.564	161.564	161.564	25.7576	25.7576	25.7576	27.1744	27.1744	27.1744	152.743	152.743	152.743	138.874	138.874	138.874	166.402	166.402	166.402	176.817	176.817	176.817
4.06	0.284477	0.385119	2.13724	0.276547	0.444018	2.13388	0.237908	0.732091	2.12712	0.162399	0.844748	2.10989	0.109106	0.622676	2.1547	0.0108279	0.501046	2.15759	-0.0855866	0.395547	2.08558	-0.125859	0.352549	2.03602	0.369214	0.646287	2.07745	0.509774	0.570502	2.01974	0.555848	0.424081	1.98271	0.573017	0.369416	1.97364	0.228967	0.319345	2.14881	0.194166	0.062627	1.95452	0.183397	-0.152012	1.92466	0.160363	-0.140855	1.88896	0.357858	0.331827	2.12292	0.406049	0.0398468	2.1014	0.376797	-0.165114	2.09759	0.354792	-0.091613	2.13345	150.709	150.709	150.709	162.252	162.252	162.252	83.4902	83.4902	83.4902	33.8908	33.8908	33.8908	152	152	152	137.318	137.318	137.318	166.542	166.542	166.542	174.88	174.88	174.88
4.08	0.286126	0.387551	2.13804	0.277625	0.446159	2.13482	0.235369	0.738294	2.13089	0.148323	0.853927	2.12941	0.108914	0.629081	2.15795	0.0116205	0.50266	2.15983	-0.0838085	0.39705	2.08565	-0.125785	0.352572	2.03585	0.365709	0.651649	2.07828	0.505653	0.580436	2.01638	0.553963	0.436466	1.9756	0.567364	0.382501	1.96065	0.232284	0.32255	2.15046	0.19813	0.0729675	1.96372	0.17825	-0.144608	1.92567	0.217775	-0.114259	1.92193	0.35996	0.338801	2.12462	0.411206	0.0491811	2.11035	0.387158	-0.156865	2.11194	0.361454	-0.163148	2.04544	153.225	153.225	153.225	163.007	163.007	163.007	49.1676	49.1676	49.1676	96.9886	96.9886	96.9886	151.471	151.471	151.471	137.406	137.406	137.406	165.644	165.644	165.644	173.103	173.103	173.103
4.1	0.287569	0.390164	2.139	0.278551	0.44871	2.13584	0.232209	0.745061	2.13331	0.137687	0.860385	2.14232	0.108605	0.634849	2.1599	0.0122029	0.506322	2.16084	-0.0818488	0.399755	2.08521	-0.125736	0.35259	2.03546	0.36081	0.658532	2.07894	0.501406	0.588909	2.01304	0.540819	0.455513	1.94911	0.564702	0.393728	1.95779	0.235046	0.325795	2.15197	0.207705	0.0743996	1.98328	0.179356	-0.138387	1.92372	0.190048	-0.143711	1.87287	0.361385	0.344581	2.12635	0.412088	0.056615	2.11409	0.391592	-0.148116	2.10982	0.369288	-0.175871	2.04426	161.759	161.759	161.759	164.259	164.259	164.259	109.365	109.365	109.365	114.716	114.716	114.716	151.311	151.311	151.311	136.968	136.968	136.968	165.643	165.643	165.643	172.121	172.121	172.121
